record_date,bank_id,city,blood_group,inventory_ratio,day_of_week,month,emergency_event_flag,requests_received_rolling_7d,donations_received_rolling_7d,inventory_ratio_rolling_7d,request_donation_gap_7d,shortage_next_day,data_origin,generation_seed
2024-02-23,bank_006,Varanasi,A-,1.0,4,2,0,7.571428571428571,14.142857142857142,0.9900542495479204,-6.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-02-24,bank_006,Varanasi,A-,1.0,5,2,1,8.0,13.285714285714286,0.9900542495479204,-5.285714285714287,0,SYNTHETIC_DATA_SET,42
2024-02-25,bank_006,Varanasi,A-,0.9746835443037974,6,2,0,8.428571428571429,16.285714285714285,0.9972875226039782,-7.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-02-26,bank_006,Varanasi,A-,0.930379746835443,0,2,0,9.142857142857142,15.857142857142858,0.9963833634719712,-6.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-02-27,bank_006,Varanasi,A-,0.9430379746835444,1,2,0,10.285714285714286,15.142857142857142,0.9864376130198914,-4.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-02-28,bank_006,Varanasi,A-,0.8670886075949367,2,2,1,10.857142857142858,14.428571428571429,0.9783001808318263,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-02-29,bank_006,Varanasi,A-,0.8987341772151899,3,2,0,12.142857142857142,13.571428571428571,0.9593128390596746,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-03-01,bank_006,Varanasi,A-,0.7848101265822784,4,3,1,12.0,13.428571428571429,0.9448462929475588,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-03-02,bank_006,Varanasi,A-,0.8037974683544303,5,3,0,14.857142857142858,12.714285714285714,0.9141048824593128,2.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-03-03,bank_006,Varanasi,A-,0.7278481012658228,6,3,0,13.428571428571429,10.428571428571429,0.8860759493670887,3.0,0,SYNTHETIC_DATA_SET,42
2024-03-04,bank_006,Varanasi,A-,0.740506329113924,0,3,0,14.142857142857142,10.142857142857142,0.8508137432188064,4.0,0,SYNTHETIC_DATA_SET,42
2024-03-05,bank_006,Varanasi,A-,0.7088607594936709,1,3,0,13.571428571428571,10.714285714285714,0.8236889692585896,2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-03-06,bank_006,Varanasi,A-,0.7911392405063291,2,3,0,14.285714285714286,10.142857142857142,0.7902350813743217,4.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-03-07,bank_006,Varanasi,A-,0.7911392405063291,3,3,0,11.857142857142858,11.142857142857142,0.779385171790235,0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-03-08,bank_006,Varanasi,A-,0.7911392405063291,4,3,0,12.285714285714286,10.857142857142858,0.7640144665461122,1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-03-09,bank_006,Varanasi,A-,0.8164556962025317,5,3,0,10.571428571428571,11.714285714285714,0.7649186256781194,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-03-10,bank_006,Varanasi,A-,0.7848101265822784,6,3,0,10.857142857142858,12.285714285714286,0.7667269439421337,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-03-11,bank_006,Varanasi,A-,0.8987341772151899,0,3,0,10.285714285714286,13.0,0.774864376130199,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-03-12,bank_006,Varanasi,A-,0.9430379746835444,1,3,0,10.142857142857142,15.142857142857142,0.7974683544303797,-5.0,0,SYNTHETIC_DATA_SET,42
2024-03-13,bank_006,Varanasi,A-,0.9936708860759492,2,3,0,10.142857142857142,16.857142857142858,0.8309222423146474,-6.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-03-14,bank_006,Varanasi,A-,1.0,3,3,0,10.857142857142858,16.857142857142858,0.8598553345388789,-6.0,0,SYNTHETIC_DATA_SET,42
2024-03-15,bank_006,Varanasi,A-,1.0,4,3,0,10.571428571428571,17.571428571428573,0.8896925858951176,-7.000000000000002,0,SYNTHETIC_DATA_SET,42
2024-03-16,bank_006,Varanasi,A-,0.9936708860759492,5,3,0,9.857142857142858,19.0,0.9195298372513564,-9.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-03-17,bank_006,Varanasi,A-,0.9746835443037974,6,3,1,10.0,18.285714285714285,0.9448462929475588,-8.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-03-18,bank_006,Varanasi,A-,1.0,0,3,0,10.0,18.142857142857142,0.9719710669077758,-8.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-03-19,bank_006,Varanasi,A-,1.0,1,3,0,9.714285714285714,16.857142857142858,0.9864376130198916,-7.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-03-20,bank_006,Varanasi,A-,1.0,2,3,0,8.857142857142858,15.285714285714286,0.9945750452079566,-6.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-03-21,bank_006,Varanasi,A-,1.0,3,3,0,8.857142857142858,14.714285714285714,0.9954792043399638,-5.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-03-22,bank_006,Varanasi,A-,1.0,4,3,0,8.857142857142858,16.285714285714285,0.9954792043399638,-7.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-03-23,bank_006,Varanasi,A-,1.0,5,3,0,9.428571428571429,16.714285714285715,0.9954792043399638,-7.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-03-24,bank_006,Varanasi,A-,1.0,6,3,0,8.857142857142858,16.428571428571427,0.9963833634719712,-7.571428571428569,0,SYNTHETIC_DATA_SET,42
2024-03-25,bank_006,Varanasi,A-,0.9936708860759492,0,3,0,8.0,17.285714285714285,1.0,-9.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-03-26,bank_006,Varanasi,A-,0.981012658227848,1,3,0,8.285714285714286,15.857142857142858,0.9990958408679926,-7.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-03-27,bank_006,Varanasi,A-,1.0,2,3,0,8.285714285714286,15.571428571428571,0.9963833634719712,-7.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-03-28,bank_006,Varanasi,A-,1.0,3,3,0,8.571428571428571,16.0,0.9963833634719712,-7.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-03-29,bank_006,Varanasi,A-,1.0,4,3,0,8.857142857142858,14.714285714285714,0.9963833634719712,-5.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-03-30,bank_006,Varanasi,A-,0.930379746835443,5,3,0,7.714285714285714,12.857142857142858,0.9963833634719712,-5.142857142857143,0,SYNTHETIC_DATA_SET,42
2024-03-31,bank_006,Varanasi,A-,0.9873417721518988,6,3,0,10.0,13.428571428571429,0.9864376130198914,-3.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-04-01,bank_006,Varanasi,A-,0.9936708860759492,0,4,0,10.285714285714286,13.857142857142858,0.9846292947558768,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-04-02,bank_006,Varanasi,A-,1.0,1,4,0,9.857142857142858,14.142857142857142,0.9846292947558768,-4.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-04-03,bank_006,Varanasi,A-,1.0,2,4,0,9.571428571428571,14.857142857142858,0.9873417721518988,-5.285714285714287,0,SYNTHETIC_DATA_SET,42
2024-04-04,bank_006,Varanasi,A-,1.0,3,4,0,9.714285714285714,14.857142857142858,0.9873417721518988,-5.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-04-05,bank_006,Varanasi,A-,1.0,4,4,0,9.571428571428571,14.285714285714286,0.9873417721518988,-4.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-04-06,bank_006,Varanasi,A-,0.9936708860759492,5,4,0,10.285714285714286,14.857142857142858,0.9873417721518988,-4.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-04-07,bank_006,Varanasi,A-,1.0,6,4,0,8.571428571428571,14.571428571428571,0.9963833634719712,-6.0,0,SYNTHETIC_DATA_SET,42
2024-04-08,bank_006,Varanasi,A-,1.0,0,4,0,8.0,13.857142857142858,0.9981916817359856,-5.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-04-09,bank_006,Varanasi,A-,1.0,1,4,0,7.428571428571429,14.142857142857142,0.9990958408679927,-6.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-04-10,bank_006,Varanasi,A-,1.0,2,4,0,7.857142857142857,14.142857142857142,0.9990958408679927,-6.285714285714286,0,SYNTHETIC_DATA_SET,42
2024-04-11,bank_006,Varanasi,A-,1.0,3,4,0,7.571428571428571,13.142857142857142,0.9990958408679927,-5.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-04-12,bank_006,Varanasi,A-,1.0,4,4,1,7.428571428571429,13.857142857142858,0.9990958408679927,-6.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-04-13,bank_006,Varanasi,A-,1.0,5,4,0,7.714285714285714,14.0,0.9990958408679927,-6.285714285714286,0,SYNTHETIC_DATA_SET,42
2024-04-14,bank_006,Varanasi,A-,0.9556962025316456,6,4,1,7.428571428571429,14.571428571428571,1.0,-7.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-04-15,bank_006,Varanasi,A-,0.9556962025316456,0,4,0,9.142857142857142,13.857142857142858,0.9936708860759492,-4.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-04-16,bank_006,Varanasi,A-,0.9873417721518988,1,4,0,10.0,13.142857142857142,0.9873417721518988,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-04-17,bank_006,Varanasi,A-,1.0,2,4,0,10.0,13.571428571428571,0.9855334538878842,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-04-18,bank_006,Varanasi,A-,1.0,3,4,0,9.428571428571429,14.0,0.9855334538878842,-4.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-04-19,bank_006,Varanasi,A-,1.0,4,4,0,9.285714285714286,13.714285714285714,0.9855334538878842,-4.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-04-20,bank_006,Varanasi,A-,0.9873417721518988,5,4,0,8.428571428571429,13.142857142857142,0.9855334538878842,-4.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-04-21,bank_006,Varanasi,A-,0.9746835443037974,6,4,0,8.857142857142858,12.714285714285714,0.98372513562387,-3.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-04-22,bank_006,Varanasi,A-,1.0,0,4,0,8.428571428571429,13.285714285714286,0.9864376130198916,-4.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-04-23,bank_006,Varanasi,A-,1.0,1,4,0,8.285714285714286,14.0,0.9927667269439422,-5.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-04-24,bank_006,Varanasi,A-,1.0,2,4,0,9.0,14.142857142857142,0.9945750452079568,-5.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-04-25,bank_006,Varanasi,A-,0.9873417721518988,3,4,0,9.0,13.714285714285714,0.9945750452079566,-4.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-04-26,bank_006,Varanasi,A-,0.9620253164556962,4,4,0,9.857142857142858,13.142857142857142,0.992766726943942,-3.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-04-27,bank_006,Varanasi,A-,1.0,5,4,0,10.857142857142858,12.428571428571429,0.9873417721518988,-1.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-04-28,bank_006,Varanasi,A-,1.0,6,4,0,10.428571428571429,13.571428571428571,0.9891500904159132,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-04-29,bank_006,Varanasi,A-,1.0,0,4,0,9.571428571428571,13.428571428571429,0.992766726943942,-3.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-04-30,bank_006,Varanasi,A-,1.0,1,4,0,9.714285714285714,14.142857142857142,0.992766726943942,-4.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-05-01,bank_006,Varanasi,A-,1.0,2,5,0,8.714285714285714,13.857142857142858,0.992766726943942,-5.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-05-02,bank_006,Varanasi,A-,1.0,3,5,0,9.0,14.571428571428571,0.992766726943942,-5.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-05-03,bank_006,Varanasi,A-,1.0,4,5,0,7.571428571428571,15.285714285714286,0.9945750452079566,-7.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-05-04,bank_006,Varanasi,A-,1.0,5,5,0,7.0,15.714285714285714,1.0,-8.714285714285714,0,SYNTHETIC_DATA_SET,42
2024-05-05,bank_006,Varanasi,A-,1.0,6,5,0,6.571428571428571,15.285714285714286,1.0,-8.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-05-06,bank_006,Varanasi,A-,0.9936708860759492,0,5,0,6.714285714285714,15.571428571428571,1.0,-8.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-05-07,bank_006,Varanasi,A-,1.0,1,5,0,6.428571428571429,13.857142857142858,0.9990958408679927,-7.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-05-08,bank_006,Varanasi,A-,1.0,2,5,0,7.0,13.571428571428571,0.9990958408679927,-6.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-05-09,bank_006,Varanasi,A-,0.930379746835443,3,5,0,7.571428571428571,13.285714285714286,0.9990958408679927,-5.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-05-10,bank_006,Varanasi,A-,0.9620253164556962,4,5,0,9.142857142857142,11.571428571428571,0.9891500904159132,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-05-11,bank_006,Varanasi,A-,0.9493670886075948,5,5,0,8.857142857142858,11.714285714285714,0.9837251356238698,-2.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-05-12,bank_006,Varanasi,A-,0.9177215189873418,6,5,0,9.571428571428571,10.571428571428571,0.976491862567812,-1.0,0,SYNTHETIC_DATA_SET,42
2024-05-13,bank_006,Varanasi,A-,0.9493670886075948,0,5,0,11.142857142857142,10.714285714285714,0.964737793851718,0.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-05-14,bank_006,Varanasi,A-,0.9683544303797468,1,5,0,10.714285714285714,11.428571428571429,0.9584086799276672,-0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-05-15,bank_006,Varanasi,A-,0.981012658227848,2,5,0,10.0,11.0,0.9538878842676308,-1.0,0,SYNTHETIC_DATA_SET,42
2024-05-16,bank_006,Varanasi,A-,0.9873417721518988,3,5,0,9.428571428571429,10.571428571428571,0.9511754068716092,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-05-17,bank_006,Varanasi,A-,1.0,4,5,0,8.714285714285714,11.857142857142858,0.9593128390596743,-3.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-05-18,bank_006,Varanasi,A-,1.0,5,5,0,8.714285714285714,12.571428571428571,0.964737793851718,-3.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-05-19,bank_006,Varanasi,A-,1.0,6,5,0,9.714285714285714,14.571428571428571,0.9719710669077758,-4.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-05-20,bank_006,Varanasi,A-,1.0,0,5,0,8.0,14.571428571428571,0.9837251356238698,-6.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-05-21,bank_006,Varanasi,A-,0.9683544303797468,1,5,0,8.571428571428571,14.571428571428571,0.9909584086799276,-6.0,0,SYNTHETIC_DATA_SET,42
2024-05-22,bank_006,Varanasi,A-,0.9873417721518988,2,5,0,9.285714285714286,14.142857142857142,0.9909584086799278,-4.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-05-23,bank_006,Varanasi,A-,1.0,3,5,0,9.0,14.428571428571429,0.9918625678119348,-5.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-05-24,bank_006,Varanasi,A-,0.9936708860759492,4,5,0,8.571428571428571,14.428571428571429,0.9936708860759494,-5.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-05-25,bank_006,Varanasi,A-,1.0,5,5,0,8.428571428571429,12.571428571428571,0.9927667269439422,-4.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-05-26,bank_006,Varanasi,A-,1.0,6,5,0,7.428571428571429,13.142857142857142,0.992766726943942,-5.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-05-27,bank_006,Varanasi,A-,1.0,0,5,0,7.571428571428571,12.428571428571429,0.992766726943942,-4.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-05-28,bank_006,Varanasi,A-,1.0,1,5,0,7.285714285714286,14.0,0.992766726943942,-6.714285714285714,0,SYNTHETIC_DATA_SET,42
2024-05-29,bank_006,Varanasi,A-,1.0,2,5,0,7.857142857142857,15.571428571428571,0.9972875226039782,-7.714285714285714,0,SYNTHETIC_DATA_SET,42
2024-05-30,bank_006,Varanasi,A-,1.0,3,5,0,7.714285714285714,15.428571428571429,0.9990958408679927,-7.714285714285714,0,SYNTHETIC_DATA_SET,42
2024-05-31,bank_006,Varanasi,A-,1.0,4,5,0,7.428571428571429,15.142857142857142,0.9990958408679927,-7.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-06-01,bank_006,Varanasi,A-,1.0,5,6,0,7.714285714285714,16.0,1.0,-8.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-06-02,bank_006,Varanasi,A-,1.0,6,6,0,7.0,14.285714285714286,1.0,-7.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-06-03,bank_006,Varanasi,A-,1.0,0,6,0,6.571428571428571,14.428571428571429,1.0,-7.857142857142858,0,SYNTHETIC_DATA_SET,42
2024-06-04,bank_006,Varanasi,A-,0.9746835443037974,1,6,1,6.714285714285714,12.714285714285714,1.0,-5.999999999999999,0,SYNTHETIC_DATA_SET,42
2024-06-05,bank_006,Varanasi,A-,0.9746835443037974,2,6,0,6.857142857142857,12.0,0.9963833634719712,-5.142857142857143,0,SYNTHETIC_DATA_SET,42
2024-06-06,bank_006,Varanasi,A-,0.981012658227848,3,6,0,8.285714285714286,12.714285714285714,0.992766726943942,-4.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-06-07,bank_006,Varanasi,A-,1.0,4,6,0,8.857142857142858,12.571428571428571,0.9900542495479204,-3.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-06-08,bank_006,Varanasi,A-,0.981012658227848,5,6,0,8.571428571428571,12.714285714285714,0.9900542495479204,-4.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-06-09,bank_006,Varanasi,A-,1.0,6,6,0,9.428571428571429,12.142857142857142,0.9873417721518988,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-06-10,bank_006,Varanasi,A-,1.0,0,6,0,9.714285714285714,12.285714285714286,0.9873417721518988,-2.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-06-11,bank_006,Varanasi,A-,1.0,1,6,0,9.428571428571429,11.857142857142858,0.9873417721518988,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-06-12,bank_006,Varanasi,A-,1.0,2,6,0,8.428571428571429,12.0,0.9909584086799276,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-06-13,bank_006,Varanasi,A-,0.981012658227848,3,6,0,7.857142857142857,13.0,0.9945750452079566,-5.142857142857143,0,SYNTHETIC_DATA_SET,42
2024-06-14,bank_006,Varanasi,A-,0.9936708860759492,4,6,0,8.285714285714286,12.857142857142858,0.9945750452079566,-4.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-06-15,bank_006,Varanasi,A-,0.9873417721518988,5,6,0,8.142857142857142,12.142857142857142,0.9936708860759492,-4.0,0,SYNTHETIC_DATA_SET,42
2024-06-16,bank_006,Varanasi,A-,0.9367088607594936,6,6,0,8.142857142857142,12.285714285714286,0.9945750452079566,-4.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-06-17,bank_006,Varanasi,A-,0.9050632911392406,0,6,0,8.857142857142858,11.571428571428571,0.9855334538878842,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-06-18,bank_006,Varanasi,A-,0.8037974683544303,1,6,1,9.285714285714286,11.142857142857142,0.9719710669077758,-1.857142857142856,0,SYNTHETIC_DATA_SET,42
2024-06-19,bank_006,Varanasi,A-,0.8417721518987342,2,6,0,11.0,10.142857142857142,0.9439421338155516,0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-20,bank_006,Varanasi,A-,0.8354430379746836,3,6,0,10.142857142857142,8.571428571428571,0.9213381555153708,1.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-06-21,bank_006,Varanasi,A-,0.8481012658227848,4,6,0,9.428571428571429,7.857142857142857,0.9005424954792043,1.571428571428572,0,SYNTHETIC_DATA_SET,42
2024-06-22,bank_006,Varanasi,A-,0.8860759493670886,5,6,0,9.714285714285714,8.0,0.879746835443038,1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-06-23,bank_006,Varanasi,A-,0.8481012658227848,6,6,1,8.714285714285714,7.857142857142857,0.8652802893309222,0.8571428571428568,0,SYNTHETIC_DATA_SET,42
2024-06-24,bank_006,Varanasi,A-,0.8291139240506329,0,6,0,8.285714285714286,7.571428571428571,0.8526220614828209,0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-06-25,bank_006,Varanasi,A-,0.8164556962025317,1,6,0,7.857142857142857,7.285714285714286,0.8417721518987341,0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-06-26,bank_006,Varanasi,A-,0.8227848101265823,2,6,0,5.857142857142857,7.428571428571429,0.8435804701627486,-1.571428571428572,0,SYNTHETIC_DATA_SET,42
2024-06-27,bank_006,Varanasi,A-,0.8354430379746836,3,6,0,7.0,7.714285714285714,0.8408679927667269,-0.7142857142857144,0,SYNTHETIC_DATA_SET,42
2024-06-28,bank_006,Varanasi,A-,0.879746835443038,4,6,0,7.428571428571429,8.571428571428571,0.8408679927667269,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-06-29,bank_006,Varanasi,A-,0.8987341772151899,5,6,0,6.857142857142857,8.714285714285714,0.845388788426763,-1.8571428571428568,0,SYNTHETIC_DATA_SET,42
2024-06-30,bank_006,Varanasi,A-,0.879746835443038,6,6,0,7.571428571428571,9.142857142857142,0.8471971066907776,-1.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-07-01,bank_006,Varanasi,A-,0.8607594936708861,0,7,0,7.714285714285714,10.0,0.8517179023508138,-2.2857142857142856,0,SYNTHETIC_DATA_SET,42
2024-07-02,bank_006,Varanasi,A-,0.8987341772151899,1,7,0,9.142857142857142,12.0,0.8562386980108501,-2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-07-03,bank_006,Varanasi,A-,0.930379746835443,2,7,0,9.428571428571429,13.285714285714286,0.867992766726944,-3.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-07-04,bank_006,Varanasi,A-,0.9620253164556962,3,7,0,9.142857142857142,13.714285714285714,0.8833634719710669,-4.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-07-05,bank_006,Varanasi,A-,1.0,4,7,0,8.428571428571429,13.428571428571429,0.9014466546112117,-5.0,0,SYNTHETIC_DATA_SET,42
2024-07-06,bank_006,Varanasi,A-,0.981012658227848,5,7,0,8.714285714285714,14.285714285714286,0.918625678119349,-5.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-07-07,bank_006,Varanasi,A-,0.8607594936708861,6,7,1,9.571428571428571,14.142857142857142,0.930379746835443,-4.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-07-08,bank_006,Varanasi,A-,0.9556962025316456,0,7,0,11.857142857142858,13.571428571428571,0.9276672694394212,-1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-07-09,bank_006,Varanasi,A-,0.981012658227848,1,7,0,10.142857142857142,13.857142857142858,0.9412296564195298,-3.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-07-10,bank_006,Varanasi,A-,1.0,2,7,0,10.571428571428571,13.857142857142858,0.952983725135624,-3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-07-11,bank_006,Varanasi,A-,1.0,3,7,0,9.857142857142858,13.285714285714286,0.9629294755877034,-3.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-07-12,bank_006,Varanasi,A-,1.0,4,7,0,9.857142857142858,13.428571428571429,0.9683544303797468,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-07-13,bank_006,Varanasi,A-,1.0,5,7,0,10.142857142857142,12.571428571428571,0.9683544303797468,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-07-14,bank_006,Varanasi,A-,1.0,6,7,0,9.142857142857142,12.428571428571429,0.9710669077757684,-3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-07-15,bank_006,Varanasi,A-,1.0,0,7,0,6.428571428571429,14.714285714285714,0.9909584086799276,-8.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-07-16,bank_006,Varanasi,A-,1.0,1,7,0,7.0,13.285714285714286,0.9972875226039782,-6.285714285714287,0,SYNTHETIC_DATA_SET,42
2024-07-17,bank_006,Varanasi,A-,1.0,2,7,0,5.857142857142857,12.714285714285714,1.0,-6.857142857142857,0,SYNTHETIC_DATA_SET,42
2024-07-18,bank_006,Varanasi,A-,1.0,3,7,0,5.571428571428571,12.714285714285714,1.0,-7.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-07-19,bank_006,Varanasi,A-,0.9430379746835444,4,7,0,6.0,13.142857142857142,1.0,-7.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-07-20,bank_006,Varanasi,A-,0.9367088607594936,5,7,0,7.142857142857143,12.571428571428571,0.9918625678119348,-5.428571428571428,0,SYNTHETIC_DATA_SET,42
2024-07-21,bank_006,Varanasi,A-,0.879746835443038,6,7,0,7.0,12.285714285714286,0.9828209764918626,-5.285714285714287,0,SYNTHETIC_DATA_SET,42
2024-07-22,bank_006,Varanasi,A-,0.9367088607594936,0,7,0,8.285714285714286,10.285714285714286,0.9656419529837252,-2.0,0,SYNTHETIC_DATA_SET,42
2024-07-23,bank_006,Varanasi,A-,0.879746835443038,1,7,0,8.714285714285714,11.714285714285714,0.9566003616636528,-3.0,0,SYNTHETIC_DATA_SET,42
2024-07-24,bank_006,Varanasi,A-,0.9177215189873418,2,7,0,10.285714285714286,11.142857142857142,0.9394213381555152,-0.8571428571428559,0,SYNTHETIC_DATA_SET,42
2024-07-25,bank_006,Varanasi,A-,0.9746835443037974,3,7,0,10.714285714285714,11.285714285714286,0.9276672694394212,-0.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-07-26,bank_006,Varanasi,A-,0.9620253164556962,4,7,0,10.285714285714286,11.428571428571429,0.9240506329113924,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-07-27,bank_006,Varanasi,A-,1.0,5,7,0,8.857142857142858,11.571428571428571,0.926763110307414,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-07-28,bank_006,Varanasi,A-,1.0,6,7,0,8.571428571428571,12.571428571428571,0.9358047016274864,-4.0,0,SYNTHETIC_DATA_SET,42
2024-07-29,bank_006,Varanasi,A-,1.0,0,7,0,7.285714285714286,12.571428571428571,0.952983725135624,-5.285714285714286,0,SYNTHETIC_DATA_SET,42
2024-07-30,bank_006,Varanasi,A-,1.0,1,7,0,6.714285714285714,11.714285714285714,0.962025316455696,-4.999999999999999,0,SYNTHETIC_DATA_SET,42
2024-07-31,bank_006,Varanasi,A-,1.0,2,7,0,6.0,12.0,0.9792043399638336,-6.0,0,SYNTHETIC_DATA_SET,42
2024-08-01,bank_006,Varanasi,A-,1.0,3,8,0,6.285714285714286,11.571428571428571,0.9909584086799276,-5.285714285714286,0,SYNTHETIC_DATA_SET,42
